x.V1,x.V2,x.V3,x.V4,x.V5,x.V6,x.V7,x.V8,x.V9,x.V10,x.V11,x.V12,x.V13,x.V14,x.V15,x.V16,x.V17,t,y,ate.V1
0.0443501709017272,0.101834987792054,0,0,1,0,-0.157470818170112,0.189450930340481,-0.108262315604599,-0.233638430999108,-0.0225022892121117,-0.321947872327253,-0.126179401039726,0,0,-0.178134785193295,0,0,1,0.0779401861754804
1.17343404622284,0.783280781100547,0,0,1,0,-0.157470818170112,0.261269625195358,1.12700588998709,1.03860494937475,0.743584615264803,-0.321947872327253,-0.0815957600495223,0,0,-0.0444937284845671,0,0,1,0.0779401861754804
1.17343404622284,0.783280781100547,0,0,1,0,-0.157470818170112,0.261269625195358,1.12700588998709,1.03860494937475,0.743584615264803,-0.321947872327253,-0.0815957600495223,0,0,-0.0444937284845671,0,0,1,0.0779401861754804
-0.520191766758829,0.101834987792054,1,0,1,0,-0.157470818170112,0.282815233651821,-0.583365471601402,-0.608340248506475,-0.0225022892121117,-0.321947872327253,-0.0677532586130479,0,0,-0.178134785193295,0,0,1,0.0779401861754804
1.17343404622284,1.80544947106329,0,0,1,0,-0.157470818170112,0.548544404614866,1.12700588998709,1.03860494937475,2.11370157904082,-0.321947872327253,0.120708503368389,0,0,0.155967856578525,0,0,1,0.0779401861754804
-0.614282089702255,1.80544947106329,0,0,1,0,-0.157470818170112,1.00818405168608,-0.653311214012042,-0.656912706331504,2.11370157904082,-0.321947872327253,0.524166484630272,0,0,0.155967856578525,0,0,1,0.0779401861754804
-1.08473370441939,0.783280781100547,0,0,1,0,-0.150244980147707,-0.479899305706971,-0.963447996398844,-0.848597560064355,0.743584615264803,-0.31848844623043,-0.426425774015299,0,0,-0.0376653533242671,0,0,1,0.0779401861754804
-1.17882402736281,0.101834987792054,0,0,1,0,-0.143019142125301,-0.0834601101080508,-1.01755696694292,-0.877667265483132,-0.0225022892121117,-0.315003860671085,-0.273736870897624,0,0,-0.166428999204209,0,0,1,0.0779401861754804
-0.332011120871977,0.101834987792054,0,0,1,0,-0.143019142125301,-0.596245591371872,-0.435555600846841,-0.499853306634341,-0.0225022892121117,-0.315003860671085,-0.457374011772337,0,0,-0.166428999204209,0,0,1,0.0779401861754804
-0.990643381475959,0.101834987792054,0,1,1,0,-0.143019142125301,-0.4921084838323,-0.906699563877003,-0.816623189393584,-0.0225022892121117,-0.315003860671085,-0.42996885514055,0,0,-0.166428999204209,0,0,1,0.0779401861754804
-0.802462735589107,0.101834987792054,0,0,0,0,-0.143019142125301,-0.14809693547744,-0.785284312900043,-0.743407182724247,-0.0225022892121117,-0.315003860671085,-0.303615101270898,0,0,-0.166428999204209,0,0,1,0.0779401861754804
-0.520191766758829,0.101834987792054,0,0,1,0,-0.143019142125301,-0.0403688931951247,-0.583365471601402,-0.608340248506475,-0.0225022892121117,-0.315003860671085,-0.252739414173206,0,0,-0.166428999204209,0,0,1,0.0779401861754804
-0.802462735589107,1.46472657440904,0,0,1,0,-0.128567466080491,0.663454316382669,-0.785284312900043,-0.743407182724247,1.6275310435074,-0.307959211164828,0.212368634092334,0,0,0.120362757528389,0,0,1,0.0779401861754804
-0.896553058532533,1.46472657440904,0,0,0,0,-0.128567466080491,-0.660164229792712,-0.847311669377403,-0.781605836077865,1.6275310435074,-0.307959211164828,-0.47169914310738,0,0,0.120362757528389,0,0,1,0.0779401861754804
0.0443501709017272,0.783280781100547,0,0,1,0,-0.128567466080491,-0.0834601101080508,-0.108262315604599,-0.233638430999108,0.743584615264803,-0.307959211164828,-0.273736870897624,0,0,-0.0171802278433672,0,0,1,0.0779401861754804
-0.896553058532533,0.101834987792054,0,0,1,0,-0.128567466080491,0.577271882556817,-0.847311669377403,-0.781605836077865,-0.0225022892121117,-0.307959211164828,0.143048263262405,0,0,-0.154723213215124,0,0,0,0.0779401861754804
-1.17882402736281,0.101834987792054,1,0,1,0,-0.11411579003568,0.175087191369506,-1.01755696694292,-0.877667265483132,-0.0225022892121117,-0.300813923808482,-0.134808492844281,0,0,-0.143017427226038,0,0,1,0.0779401861754804
-0.802462735589107,0.101834987792054,0,0,1,0,-0.106889952013275,0.304360842108284,-0.785284312900043,-0.743407182724247,-0.0225022892121117,-0.297203540936525,-0.0536950298814596,0,0,-0.137164534231495,0,0,1,0.0779401861754804
-0.332011120871977,0.101834987792054,1,0,1,0,-0.106889952013275,-0.00445954576768624,-0.435555600846841,-0.499853306634341,-0.0225022892121117,-0.297203540936525,-0.234582366834454,0,0,-0.137164534231495,0,0,1,0.0779401861754804
0.138440493845153,0.101834987792054,0,0,1,0,-0.0996641139908697,-0.0834601101080508,-0.0198403393496382,-0.156019320654127,-0.0225022892121117,-0.293567998602046,-0.273736870897624,0,0,-0.131311641236952,0,0,1,0.0779401861754804
1.07934372327941,0.101834987792054,0,0,1,0,-0.0996641139908697,-0.0762782406225631,1.00954983197677,0.901647677453294,-0.0225022892121117,-0.293567998602046,-0.270297219025531,0,0,-0.131311641236952,0,0,1,0.0779401861754804
-0.896553058532533,0.101834987792054,0,0,1,0,-0.0996641139908697,0.275633364166334,-0.847311669377403,-0.781605836077865,-0.0225022892121117,-0.293567998602046,-0.0723913954579965,0,0,-0.131311641236952,0,0,1,0.0779401861754804
-0.614282089702255,0.783280781100547,1,0,1,0,-0.0996641139908697,0.124814104971092,-0.653311214012042,-0.656912706331504,0.743584615264803,-0.293567998602046,-0.164255268627327,0,0,0.0101332727978327,0,0,1,0.0779401861754804
1.7379759838834,0.101834987792054,0,0,1,0,-0.0996641139908697,0.268451494680846,1.88717093958197,1.99589962599656,-0.0225022892121117,-0.293567998602046,-0.077005562603488,0,0,-0.131311641236952,0,0,1,0.0779401861754804
0.797072754449136,0.101834987792054,0,0,1,0,-0.0852124379460591,0.562908143585841,0.673018429812366,0.526738383856498,-0.0225022892121117,-0.286221435545521,0.131830443916483,0,0,-0.119605855247867,0,0,1,0.0779401861754804
0.420711462675431,0.4425578844463,0,0,1,0,-0.0852124379460591,-0.467690127581642,0.261262361281803,0.10560802811486,0.345808722555636,-0.286221435545521,-0.422813420458617,0,0,-0.0479079160647171,0,0,1,0.0779401861754804
-0.614282089702255,1.46472657440904,0,0,1,0,-0.0852124379460591,-0.277370586216218,-0.653311214012042,-0.656912706331504,1.6275310435074,-0.286221435545521,-0.357546925049369,0,0,0.167185901484732,0,0,1,0.0779401861754804
-0.990643381475959,0.783280781100547,1,0,1,0,-0.0852124379460591,-0.212733760846829,-0.906699563877003,-0.816623189393584,0.743584615264803,-0.286221435545521,-0.331551785988146,0,0,0.0237900231184326,0,0,1,0.0779401861754804
-0.896553058532533,0.4425578844463,0,0,1,0,-0.0852124379460591,-0.0834601101080508,-0.847311669377403,-0.781605836077865,0.345808722555636,-0.286221435545521,-0.273736870897624,0,0,-0.0479079160647171,0,0,1,0.0779401861754804
-0.520191766758829,0.101834987792054,0,0,1,0,-0.0852124379460591,-0.0834601101080508,-0.583365471601402,-0.608340248506475,-0.0225022892121117,-0.286221435545521,-0.273736870897624,0,0,-0.119605855247867,0,0,1,0.0779401861754804
-0.426101443815403,0.101834987792054,1,0,1,0,-0.0852124379460591,-0.0403688931951247,-0.510780267213001,-0.556033221071738,-0.0225022892121117,-0.286221435545521,-0.252739414173206,0,0,-0.119605855247867,0,0,1,0.0779401861754804
-0.990643381475959,0.4425578844463,0,0,1,0,-0.0852124379460591,0.0458135406307276,-0.906699563877003,-0.816623189393584,0.345808722555636,-0.286221435545521,-0.208155773183003,0,0,-0.0479079160647171,0,0,0,0.0779401861754804
-1.17882402736281,0.101834987792054,0,0,1,0,-0.0852124379460591,0.0458135406307276,-1.01755696694292,-0.877667265483132,-0.0225022892121117,-0.286221435545521,-0.208155773183003,0,0,-0.119605855247867,0,0,1,0.0779401861754804
-0.520191766758829,0.101834987792054,0,1,1,0,-0.0852124379460591,0.0960866270291414,-0.583365471601402,-0.608340248506475,-0.0225022892121117,-0.286221435545521,-0.180554664258154,0,0,-0.119605855247867,0,0,1,0.0779401861754804
0.232530816788579,0.101834987792054,1,0,1,0,-0.0852124379460591,0.124814104971092,0.0712210988830824,-0.0736974189487742,-0.0225022892121117,-0.286221435545521,-0.164255268627327,0,0,-0.119605855247867,0,0,1,0.0779401861754804
-0.896553058532533,1.46472657440904,0,0,1,0,-0.0852124379460591,0.304360842108284,-0.847311669377403,-0.781605836077865,1.6275310435074,-0.286221435545521,-0.0536950298814596,0,0,0.167185901484732,0,0,1,0.0779401861754804
-0.896553058532533,1.46472657440904,0,0,1,0,-0.0852124379460591,0.562908143585841,-0.847311669377403,-0.781605836077865,1.6275310435074,-0.286221435545521,0.131830443916483,0,0,0.167185901484732,0,0,1,0.0779401861754804
-1.17882402736281,0.101834987792054,0,0,1,0,-0.0852124379460591,0.821455445063398,-1.01755696694292,-0.877667265483132,-0.0225022892121117,-0.286221435545521,0.348420648210826,0,0,-0.119605855247867,0,0,1,0.0779401861754804
-0.990643381475959,0.101834987792054,1,0,1,0,-0.0779865999236538,-0.0547326321661001,-0.906699563877003,-0.816623189393584,-0.0225022892121117,-0.282510414823475,-0.259834445212507,0,0,-0.113752962253324,0,0,1,0.0779401861754804
-0.802462735589107,0.101834987792054,0,0,1,0,-0.0707607619012485,-1.05875798623728,-0.785284312900043,-0.743407182724247,-0.0225022892121117,-0.278774234638906,-0.5181937683868,0,0,-0.107900069258781,0,0,1,0.0779401861754804
-0.614282089702255,0.101834987792054,0,0,1,0,-0.0707607619012485,-0.342007411585608,-0.653311214012042,-0.656912706331504,-0.0225022892121117,-0.278774234638906,-0.381600518454568,0,0,-0.107900069258781,0,0,0,0.0779401861754804
0.891163077392562,0.101834987792054,1,0,1,0,-0.0635349238788432,-0.306098064158169,0.782556101889407,0.645852712087123,-0.0225022892121117,-0.275012894991816,-0.368477108001806,0,0,-0.102047176264238,0,0,0,0.0779401861754804
-0.426101443815403,1.12400367775479,0,0,1,0,-0.056309085856438,0.22536027776792,-0.510780267213001,-0.556033221071738,1.17082538891539,-0.271226395882203,-0.104187201787838,0,0,0.124752427274296,0,0,1,0.0779401861754804
-0.802462735589107,0.4425578844463,0,0,1,0,-0.0418574098116274,-0.0834601101080508,-0.785284312900043,-0.743407182724247,0.345808722555636,-0.263577919275409,-0.273736870897624,0,0,-0.00986411160018868,0,0,1,0.0779401861754804
1.64388566093997,0.101834987792054,0,0,1,0,-0.0418574098116274,-0.0834601101080508,1.75387810970509,1.81952189708375,-0.0225022892121117,-0.263577919275409,-0.273736870897624,0,0,-0.0844884972806098,0,0,1,0.0779401861754804
1.64388566093997,0.101834987792054,0,0,1,0,-0.0418574098116274,-0.0834601101080508,1.75387810970509,1.81952189708375,-0.0225022892121117,-0.263577919275409,-0.273736870897624,0,0,-0.0844884972806098,0,0,1,0.0779401861754804
-0.708372412645681,0.101834987792054,0,0,1,0,-0.0418574098116274,0.0458135406307276,-0.720617494444922,-0.701888911939778,-0.0225022892121117,-0.263577919275409,-0.208155773183003,0,0,-0.0844884972806098,0,0,1,0.0779401861754804
-0.0497401520416989,1.46472657440904,1,0,1,0,-0.0418574098116274,0.304360842108284,-0.194044829881799,-0.306693067376667,1.6275310435074,-0.263577919275409,-0.0536950298814596,0,0,0.214009045441075,0,0,1,0.0779401861754804
-0.990643381475959,0.101834987792054,0,0,1,0,-0.0418574098116274,0.304360842108284,-0.906699563877003,-0.816623189393584,-0.0225022892121117,-0.263577919275409,-0.0536950298814596,0,0,-0.0844884972806098,0,0,1,0.0779401861754804
-0.990643381475959,0.4425578844463,1,0,1,0,-0.0346315717892221,-0.0834601101080508,-0.906699563877003,-0.816623189393584,0.345808722555636,-0.259715941778229,-0.273736870897624,0,0,-0.00352347752276728,0,0,1,0.0779401861754804
-0.614282089702255,0.101834987792054,1,0,1,0,-0.0346315717892221,-0.467690127581642,-0.653311214012042,-0.656912706331504,-0.0225022892121117,-0.259715941778229,-0.422813420458617,0,0,-0.078635604286067,0,0,1,0.0779401861754804
-0.990643381475959,0.101834987792054,0,0,1,0,-0.0274057337668168,-0.467690127581642,-0.906699563877003,-0.816623189393584,-0.0225022892121117,-0.255828804818527,-0.422813420458617,0,0,-0.0727827112915241,0,0,1,0.0779401861754804
-0.332011120871977,0.101834987792054,0,0,0,0,-0.0274057337668168,-0.0762782406225631,-0.435555600846841,-0.499853306634341,-0.0225022892121117,-0.255828804818527,-0.270297219025531,0,0,-0.0727827112915241,0,0,1,0.0779401861754804
1.92615662977025,1.80544947106329,0,0,1,0,-0.0274057337668168,0.0673591490871907,2.16167498526901,2.36995596233682,2.11370157904082,-0.255828804818527,-0.196470544697667,0,0,0.305216627939367,0,0,1,0.0779401861754804
-0.802462735589107,1.46472657440904,0,0,0,0,-0.0201798957444115,0.289997103137309,-0.785284312900043,-0.743407182724247,1.6275310435074,-0.251916508396302,-0.0630911520686423,0,0,0.237420617419246,0,0,1,0.0779401861754804
-0.520191766758829,1.80544947106329,0,0,0,0,-0.0129540577220062,-1.11046744653279,-0.583365471601402,-0.608340248506475,2.11370157904082,-0.247979052511555,-0.518815062996728,0,1,0.321799824757238,0,0,1,0.0779401861754804
1.26752436916627,0.101834987792054,0,0,1,0,-0.0129540577220062,-1.05775252450931,1.24710140997517,1.18178650397904,-0.0225022892121117,-0.247979052511555,-0.518169372026693,0,0,-0.0610769253024385,0,0,1,0.0779401861754804
-0.708372412645681,0.101834987792054,1,0,1,0,-0.0129540577220062,-0.841865527775551,-0.720617494444922,-0.701888911939778,-0.0225022892121117,-0.247979052511555,-0.502051134590423,0,0,-0.0610769253024385,0,0,1,0.0779401861754804
-1.08473370441939,0.4425578844463,0,0,0,0,-0.0129540577220062,-0.75496490700115,-0.963447996398844,-0.848597560064355,0.345808722555636,-0.247979052511555,-0.489449184949351,0,0,0.0154984247094969,0,0,1,0.0779401861754804
0.420711462675431,0.101834987792054,0,0,1,0,-0.0129540577220062,-0.467690127581642,0.261262361281803,0.10560802811486,-0.0225022892121117,-0.247979052511555,-0.422813420458617,0,0,-0.0610769253024385,0,0,1,0.0779401861754804
0.420711462675431,0.101834987792054,0,0,1,0,-0.0129540577220062,-0.467690127581642,0.261262361281803,0.10560802811486,-0.0225022892121117,-0.247979052511555,-0.422813420458617,0,0,-0.0610769253024385,0,0,1,0.0779401861754804
-0.426101443815403,1.12400367775479,1,0,1,0,-0.0129540577220062,-0.431780780154204,-0.510780267213001,-0.556033221071738,1.17082538891539,-0.247979052511555,-0.411787358708351,0,0,0.168649124733368,0,0,1,0.0779401861754804
-0.990643381475959,0.101834987792054,0,0,0,0,-0.0129540577220062,-0.342007411585608,-0.906699563877003,-0.816623189393584,-0.0225022892121117,-0.247979052511555,-0.381600518454568,0,0,-0.0610769253024385,0,0,1,0.0779401861754804
-0.990643381475959,0.101834987792054,0,0,0,0,-0.0129540577220062,-0.277370586216218,-0.906699563877003,-0.816623189393584,-0.0225022892121117,-0.247979052511555,-0.357546925049369,0,0,-0.0610769253024385,0,0,1,0.0779401861754804
-0.520191766758829,0.101834987792054,0,0,1,0,-0.0129540577220062,-0.212733760846829,-0.583365471601402,-0.608340248506475,-0.0225022892121117,-0.247979052511555,-0.331551785988146,0,0,-0.0610769253024385,0,0,1,0.0779401861754804
-1.08473370441939,0.4425578844463,1,0,1,0,-0.0129540577220062,-0.212733760846829,-0.963447996398844,-0.848597560064355,0.345808722555636,-0.247979052511555,-0.331551785988146,0,0,0.0154984247094969,0,0,1,0.0779401861754804
1.54979533799654,1.46472657440904,0,0,1,0,-0.0129540577220062,-0.184006282904878,1.62322474180597,1.65006003781854,1.6275310435074,-0.247979052511555,-0.31937517866394,0,0,0.245224474745303,0,0,1,0.0779401861754804
-0.614282089702255,0.101834987792054,0,0,1,0,-0.0129540577220062,-0.14809693547744,-0.653311214012042,-0.656912706331504,-0.0225022892121117,-0.247979052511555,-0.303615101270898,0,0,-0.0610769253024385,0,0,0,0.0779401861754804
0.0443501709017272,0.783280781100547,0,0,1,0,-0.0129540577220062,-0.14809693547744,-0.108262315604599,-0.233638430999108,0.743584615264803,-0.247979052511555,-0.303615101270898,0,0,0.0920737747214323,0,0,1,0.0779401861754804
-0.426101443815403,1.12400367775479,0,0,1,0,-0.0129540577220062,-0.119369457535489,-0.510780267213001,-0.556033221071738,1.17082538891539,-0.247979052511555,-0.290575584766236,0,0,0.168649124733368,0,0,1,0.0779401861754804
-0.332011120871977,1.80544947106329,0,0,1,0,-0.0129540577220062,-0.0978238490790262,-0.435555600846841,-0.499853306634341,2.11370157904082,-0.247979052511555,-0.28054426554344,0,0,0.321799824757238,0,0,1,0.0779401861754804
2.02024695271367,1.46472657440904,1,0,1,0,-0.0129540577220062,-0.0834601101080508,2.30288620107918,2.56791120455017,1.6275310435074,-0.247979052511555,-0.273736870897624,0,0,0.245224474745303,0,0,1,0.0779401861754804
-0.708372412645681,0.783280781100547,0,1,1,0,-0.0129540577220062,-0.0834601101080508,-0.720617494444922,-0.701888911939778,0.743584615264803,-0.247979052511555,-0.273736870897624,0,0,0.0920737747214323,0,0,1,0.0779401861754804
-0.0497401520416989,0.101834987792054,0,0,1,0,-0.0129540577220062,-0.0834601101080508,-0.194044829881799,-0.306693067376667,-0.0225022892121117,-0.247979052511555,-0.273736870897624,0,0,-0.0610769253024385,0,0,1,0.0779401861754804
0.70298243150571,0.101834987792054,0,0,1,0,-0.0129540577220062,-0.0834601101080508,0.566120219713085,0.413295068736912,-0.0225022892121117,-0.247979052511555,-0.273736870897624,0,0,-0.0610769253024385,0,0,1,0.0779401861754804
-0.802462735589107,0.101834987792054,0,0,1,0,-0.0129540577220062,-0.0547326321661001,-0.785284312900043,-0.743407182724247,-0.0225022892121117,-0.247979052511555,-0.259834445212507,0,0,-0.0610769253024385,0,0,1,0.0779401861754804
-0.708372412645681,1.46472657440904,0,0,1,0,-0.0129540577220062,-0.0188232847386616,-0.720617494444922,-0.701888911939778,1.6275310435074,-0.247979052511555,-0.241917094868326,0,0,0.245224474745303,0,0,1,0.0779401861754804
-0.614282089702255,0.101834987792054,1,0,1,0,-0.0129540577220062,-0.0188232847386616,-0.653311214012042,-0.656912706331504,-0.0225022892121117,-0.247979052511555,-0.241917094868326,0,0,-0.0610769253024385,0,0,1,0.0779401861754804
0.138440493845153,0.101834987792054,1,0,1,0,-0.0129540577220062,0.0242679321742645,-0.0198403393496382,-0.156019320654127,-0.0225022892121117,-0.247979052511555,-0.219625274373224,0,0,-0.0610769253024385,0,0,1,0.0779401861754804
-1.08473370441939,0.4425578844463,0,0,1,0,-0.0129540577220062,0.0314498016597522,-0.963447996398844,-0.848597560064355,0.345808722555636,-0.247979052511555,-0.215826077009274,0,0,0.0154984247094969,0,0,1,0.0779401861754804
-0.896553058532533,0.101834987792054,1,0,1,0,-0.0129540577220062,0.0529954101162153,-0.847311669377403,-0.781605836077865,-0.0225022892121117,-0.247979052511555,-0.204284666720681,0,0,-0.0610769253024385,0,0,1,0.0779401861754804
-0.614282089702255,0.101834987792054,0,0,1,0,-0.0129540577220062,0.0745410185726783,-0.653311214012042,-0.656912706331504,-0.0225022892121117,-0.247979052511555,-0.192527529136974,0,0,-0.0610769253024385,0,0,1,0.0779401861754804
-0.426101443815403,0.783280781100547,0,0,1,0,-0.0129540577220062,0.0960866270291414,-0.510780267213001,-0.556033221071738,0.743584615264803,-0.247979052511555,-0.180554664258154,0,0,0.0920737747214323,0,0,1,0.0779401861754804
-0.614282089702255,1.80544947106329,0,0,1,0,-0.0129540577220062,0.0960866270291414,-0.653311214012042,-0.656912706331504,2.11370157904082,-0.247979052511555,-0.180554664258154,0,0,0.321799824757238,0,0,1,0.0779401861754804
-1.17882402736281,0.783280781100547,0,0,0,0,-0.0129540577220062,0.110450366000117,-1.01755696694292,-0.877667265483132,0.743584615264803,-0.247979052511555,-0.172452905841654,0,0,0.0920737747214323,0,0,1,0.0779401861754804
-0.614282089702255,0.101834987792054,1,0,1,0,-0.0129540577220062,0.182269060854994,-0.653311214012042,-0.656912706331504,-0.0225022892121117,-0.247979052511555,-0.130505931791732,0,0,-0.0610769253024385,0,0,1,0.0779401861754804
-1.08473370441939,0.101834987792054,1,0,1,0,-0.0129540577220062,0.304360842108284,-0.963447996398844,-0.848597560064355,-0.0225022892121117,-0.247979052511555,-0.0536950298814596,0,0,-0.0610769253024385,0,0,1,0.0779401861754804
0.797072754449136,0.101834987792054,0,0,1,0,-0.0129540577220062,0.304360842108284,0.673018429812366,0.526738383856498,-0.0225022892121117,-0.247979052511555,-0.0536950298814596,0,0,-0.0610769253024385,0,0,1,0.0779401861754804
-0.426101443815403,1.46472657440904,0,0,1,0,-0.0129540577220062,0.304360842108284,-0.510780267213001,-0.556033221071738,1.6275310435074,-0.247979052511555,-0.0536950298814596,0,0,0.245224474745303,0,0,1,0.0779401861754804
-0.896553058532533,1.46472657440904,0,0,0,0,-0.0129540577220062,0.433634492847063,-0.847311669377403,-0.781605836077865,1.6275310435074,-0.247979052511555,0.0351846157054618,0,0,0.245224474745303,0,0,1,0.0779401861754804
-0.990643381475959,0.101834987792054,0,0,1,0,-0.0129540577220062,0.53418066564389,-0.906699563877003,-0.816623189393584,-0.0225022892121117,-0.247979052511555,0.109682441618124,0,0,-0.0610769253024385,0,0,1,0.0779401861754804
-0.614282089702255,1.46472657440904,0,0,1,0,-0.0129540577220062,0.562908143585841,-0.653311214012042,-0.656912706331504,1.6275310435074,-0.247979052511555,0.131830443916483,0,0,0.245224474745303,0,0,1,0.0779401861754804
2.02024695271367,0.101834987792054,0,0,1,0,-0.0129540577220062,0.69218179432462,2.30288620107918,2.56791120455017,-0.0225022892121117,-0.247979052511555,0.236242454751604,0,0,-0.0610769253024385,0,0,0,0.0779401861754804
2.02024695271367,0.101834987792054,0,0,1,0,-0.0129540577220062,0.69218179432462,2.30288620107918,2.56791120455017,-0.0225022892121117,-0.247979052511555,0.236242454751604,0,0,-0.0610769253024385,0,0,0,0.0779401861754804
0.420711462675431,1.46472657440904,0,0,0,0,-0.0129540577220062,0.821455445063398,0.261262361281803,0.10560802811486,1.6275310435074,-0.247979052511555,0.348420648210826,0,0,0.245224474745303,0,0,1,0.0779401861754804
-0.0497401520416989,0.4425578844463,0,0,1,0,-0.0129540577220062,1.07282087705547,-0.194044829881799,-0.306693067376667,0.345808722555636,-0.247979052511555,0.588776809516881,0,0,0.0154984247094969,0,0,1,0.0779401861754804
-0.332011120871977,0.101834987792054,0,0,1,0,-0.0129540577220062,0.146359713427555,-0.435555600846841,-0.499853306634341,-0.0225022892121117,-0.247979052511555,-0.151779040059907,0,0,-0.0610769253024385,0,0,1,0.0779401861754804
-0.990643381475959,0.4425578844463,0,0,1,0,0.00149761832280435,0.0242679321742645,-0.906699563877003,-0.816623189393584,0.345808722555636,-0.240028662354493,-0.219625274373224,0,0,0.0281796928643397,0,0,1,0.0779401861754804
-0.896553058532533,0.101834987792054,1,0,1,0,0.00149761832280435,1.07282087705547,-0.847311669377403,-0.781605836077865,-0.0225022892121117,-0.240028662354493,0.588776809516881,0,0,-0.0493711393133528,0,0,1,0.0779401861754804
0.326621139732005,0.101834987792054,0,0,1,0,0.00149761832280435,-0.198370021875854,0.164921999093563,0.0134655915099041,-0.0225022892121117,-0.240028662354493,-0.325511421724957,0,0,-0.0493711393133528,0,0,1,0.0779401861754804
-1.08473370441939,0.101834987792054,0,0,1,0,0.00872345634520964,0.060177279601703,-0.963447996398844,-0.848597560064355,-0.0225022892121117,-0.236015728082179,-0.200389590558903,0,0,-0.04351824631881,0,0,1,0.0779401861754804
-0.614282089702255,0.101834987792054,1,0,1,0,0.00872345634520964,0.175087191369506,-0.653311214012042,-0.656912706331504,-0.0225022892121117,-0.236015728082179,-0.134808492844281,0,0,-0.04351824631881,0,0,1,0.0779401861754804
-0.426101443815403,0.101834987792054,1,0,1,0,0.00872345634520964,0.304360842108284,-0.510780267213001,-0.556033221071738,-0.0225022892121117,-0.236015728082179,-0.0536950298814596,0,0,-0.04351824631881,0,0,1,0.0779401861754804
0.985253400335988,0.101834987792054,0,0,1,0,0.00872345634520964,-0.0834601101080508,0.894733235944207,0.770776370821737,-0.0225022892121117,-0.236015728082179,-0.273736870897624,0,0,-0.04351824631881,0,0,1,0.0779401861754804
0.326621139732005,1.80544947106329,0,0,0,0,0.00872345634520964,1.10154835499742,0.164921999093563,0.0134655915099041,2.11370157904082,-0.236015728082179,0.61811572165237,0,0,0.346674619984046,0,0,1,0.0779401861754804
-0.896553058532533,0.101834987792054,0,0,1,0,0.0159492943676149,-0.763583150383735,-0.847311669377403,-0.781605836077865,-0.0225022892121117,-0.231977634347343,-0.490855726913493,0,0,-0.0376653533242671,0,0,1,0.0779401861754804
-0.143830474985125,0.101834987792054,0,0,1,0,0.0159492943676149,-0.033187023709637,-0.27718788218124,-0.375321547179757,-0.0225022892121117,-0.231977634347343,-0.24915594410437,0,0,-0.0376653533242671,0,0,1,0.0779401861754804
0.232530816788579,0.101834987792054,1,0,1,0,0.0159492943676149,0.0458135406307276,0.0712210988830824,-0.0736974189487742,-0.0225022892121117,-0.231977634347343,-0.208155773183003,0,0,-0.0376653533242671,0,0,1,0.0779401861754804
-1.08473370441939,0.101834987792054,0,0,1,0,0.0159492943676149,0.368997667477674,-0.963447996398844,-0.848597560064355,-0.0225022892121117,-0.231977634347343,-0.0102259799160114,0,0,-0.0376653533242671,0,0,1,0.0779401861754804
-0.990643381475959,0.101834987792054,0,0,0,0,0.0231751323900202,-0.403053302212253,-0.906699563877003,-0.816623189393584,-0.0225022892121117,-0.227914381149984,-0.402535054717911,0,0,-0.0318124603297243,0,0,1,0.0779401861754804
0.326621139732005,0.101834987792054,1,0,1,0,0.0304009704124255,0.419270753876087,0.164921999093563,0.0134655915099041,-0.0225022892121117,-0.223825968490102,0.0249255843378236,0,0,-0.0259595673351815,0,0,1,0.0779401861754804
-1.08473370441939,0.101834987792054,0,0,1,0,0.0304009704124255,0.218178408282432,-0.963447996398844,-0.848597560064355,-0.0225022892121117,-0.223825968490102,-0.10863358103713,0,0,-0.0259595673351815,0,0,1,0.0779401861754804
-0.802462735589107,0.101834987792054,0,1,1,0,0.0448526464572361,-0.467690127581642,-0.785284312900043,-0.743407182724247,-0.0225022892121117,-0.215573664782773,-0.422813420458617,0,0,-0.0142537813460958,0,0,1,0.0779401861754804
-0.237920797928551,0.101834987792054,0,0,0,0,0.0448526464572361,-0.0547326321661001,-0.35769147250292,-0.439662187801331,-0.0225022892121117,-0.215573664782773,-0.259834445212507,0,0,-0.0142537813460958,0,0,1,0.0779401861754804
1.07934372327941,0.101834987792054,0,0,1,0,0.0448526464572361,0.0458135406307276,1.00954983197677,0.901647677453294,-0.0225022892121117,-0.215573664782773,-0.208155773183003,0,0,-0.0142537813460958,0,0,1,0.0779401861754804
-0.237920797928551,0.101834987792054,0,0,1,0,0.0448526464572361,0.0889047575436537,-0.35769147250292,-0.439662187801331,-0.0225022892121117,-0.215573664782773,-0.184569588917218,0,0,-0.0142537813460958,0,0,1,0.0779401861754804
0.138440493845153,0.101834987792054,0,0,1,0,0.0448526464572361,0.0960866270291414,-0.0198403393496382,-0.156019320654127,-0.0225022892121117,-0.215573664782773,-0.180554664258154,0,0,-0.0142537813460958,0,0,1,0.0779401861754804
-0.614282089702255,1.46472657440904,0,0,1,0,0.0448526464572361,0.433634492847063,-0.653311214012042,-0.656912706331504,1.6275310435074,-0.215573664782773,0.0351846157054618,0,0,0.30765533335376,0,0,1,0.0779401861754804
-0.896553058532533,1.46472657440904,0,0,1,0,0.0448526464572361,0.433634492847063,-0.847311669377403,-0.781605836077865,1.6275310435074,-0.215573664782773,0.0351846157054618,0,0,0.30765533335376,0,0,1,0.0779401861754804
